ImageID,Source,LabelName,Confidence,XMin,XMax,YMin,YMax,IsOccluded,IsTruncated,IsGroupOf,IsDepiction,IsInside
000763-num9,freeform,/m/0nine,1,0,1,0,1,0,0,0,0,0
000764-num9,freeform,/m/0nine,1,0,1,0,1,0,0,0,0,0
000765-num1,freeform,/m/0one,1,0,1,0,1,0,0,0,0,0
000766-num8,freeform,/m/0eight,1,0,1,0,1,0,0,0,0,0
000767-num3,freeform,/m/0three,1,0,1,0,1,0,0,0,0,0
000768-num5,freeform,/m/0five,1,0,1,0,1,0,0,0,0,0
000769-num8,freeform,/m/0eight,1,0,1,0,1,0,0,0,0,0
000770-num6,freeform,/m/0six,1,0,1,0,1,0,0,0,0,0
000771-num5,freeform,/m/0five,1,0,1,0,1,0,0,0,0,0
000772-num9,freeform,/m/0nine,1,0,1,0,1,0,0,0,0,0
000773-num7,freeform,/m/0seven,1,0,1,0,1,0,0,0,0,0
000774-num2,freeform,/m/0two,1,0,1,0,1,0,0,0,0,0
000775-num5,freeform,/m/0five,1,0,1,0,1,0,0,0,0,0
000776-num0,freeform,/m/0zero,1,0,1,0,1,0,0,0,0,0
000777-num8,freeform,/m/0eight,1,0,1,0,1,0,0,0,0,0
000778-num5,freeform,/m/0five,1,0,1,0,1,0,0,0,0,0
000779-num1,freeform,/m/0one,1,0,1,0,1,0,0,0,0,0
000780-num1,freeform,/m/0one,1,0,1,0,1,0,0,0,0,0
000781-num0,freeform,/m/0zero,1,0,1,0,1,0,0,0,0,0
000782-num9,freeform,/m/0nine,1,0,1,0,1,0,0,0,0,0
000783-num1,freeform,/m/0one,1,0,1,0,1,0,0,0,0,0
000784-num8,freeform,/m/0eight,1,0,1,0,1,0,0,0,0,0
000785-num6,freeform,/m/0six,1,0,1,0,1,0,0,0,0,0
000786-num7,freeform,/m/0seven,1,0,1,0,1,0,0,0,0,0
000787-num0,freeform,/m/0zero,1,0,1,0,1,0,0,0,0,0
000788-num9,freeform,/m/0nine,1,0,1,0,1,0,0,0,0,0
000789-num3,freeform,/m/0three,1,0,1,0,1,0,0,0,0,0
000790-num0,freeform,/m/0zero,1,0,1,0,1,0,0,0,0,0
000791-num8,freeform,/m/0eight,1,0,1,0,1,0,0,0,0,0
000792-num8,freeform,/m/0eight,1,0,1,0,1,0,0,0,0,0
000793-num9,freeform,/m/0nine,1,0,1,0,1,0,0,0,0,0
000794-num6,freeform,/m/0six,1,0,1,0,1,0,0,0,0,0
000795-num7,freeform,/m/0seven,1,0,1,0,1,0,0,0,0,0
000796-num8,freeform,/m/0eight,1,0,1,0,1,0,0,0,0,0
000797-num4,freeform,/m/0four,1,0,1,0,1,0,0,0,0,0
000798-num7,freeform,/m/0seven,1,0,1,0,1,0,0,0,0,0
000799-num5,freeform,/m/0five,1,0,1,0,1,0,0,0,0,0
000800-num9,freeform,/m/0nine,1,0,1,0,1,0,0,0,0,0
000801-num2,freeform,/m/0two,1,0,1,0,1,0,0,0,0,0
000802-num6,freeform,/m/0six,1,0,1,0,1,0,0,0,0,0
000803-num7,freeform,/m/0seven,1,0,1,0,1,0,0,0,0,0
000804-num4,freeform,/m/0four,1,0,1,0,1,0,0,0,0,0
000805-num5,freeform,/m/0five,1,0,1,0,1,0,0,0,0,0
000806-num9,freeform,/m/0nine,1,0,1,0,1,0,0,0,0,0
000807-num2,freeform,/m/0two,1,0,1,0,1,0,0,0,0,0
000808-num3,freeform,/m/0three,1,0,1,0,1,0,0,0,0,0
000809-num1,freeform,/m/0one,1,0,1,0,1,0,0,0,0,0
000810-num6,freeform,/m/0six,1,0,1,0,1,0,0,0,0,0
000811-num3,freeform,/m/0three,1,0,1,0,1,0,0,0,0,0
000812-num9,freeform,/m/0nine,1,0,1,0,1,0,0,0,0,0
000813-num2,freeform,/m/0two,1,0,1,0,1,0,0,0,0,0
000814-num2,freeform,/m/0two,1,0,1,0,1,0,0,0,0,0
000815-num5,freeform,/m/0five,1,0,1,0,1,0,0,0,0,0
000816-num6,freeform,/m/0six,1,0,1,0,1,0,0,0,0,0
000817-num8,freeform,/m/0eight,1,0,1,0,1,0,0,0,0,0
000818-num0,freeform,/m/0zero,1,0,1,0,1,0,0,0,0,0
000819-num7,freeform,/m/0seven,1,0,1,0,1,0,0,0,0,0
000820-num7,freeform,/m/0seven,1,0,1,0,1,0,0,0,0,0
000821-num1,freeform,/m/0one,1,0,1,0,1,0,0,0,0,0
000822-num9,freeform,/m/0nine,1,0,1,0,1,0,0,0,0,0
000823-num8,freeform,/m/0eight,1,0,1,0,1,0,0,0,0,0
000824-num7,freeform,/m/0seven,1,0,1,0,1,0,0,0,0,0
000825-num0,freeform,/m/0zero,1,0,1,0,1,0,0,0,0,0
000826-num9,freeform,/m/0nine,1,0,1,0,1,0,0,0,0,0
000827-num9,freeform,/m/0nine,1,0,1,0,1,0,0,0,0,0
000828-num4,freeform,/m/0four,1,0,1,0,1,0,0,0,0,0
000829-num6,freeform,/m/0six,1,0,1,0,1,0,0,0,0,0
000830-num2,freeform,/m/0two,1,0,1,0,1,0,0,0,0,0
000831-num8,freeform,/m/0eight,1,0,1,0,1,0,0,0,0,0
000832-num5,freeform,/m/0five,1,0,1,0,1,0,0,0,0,0
000833-num1,freeform,/m/0one,1,0,1,0,1,0,0,0,0,0
000834-num4,freeform,/m/0four,1,0,1,0,1,0,0,0,0,0
000835-num1,freeform,/m/0one,1,0,1,0,1,0,0,0,0,0
000836-num5,freeform,/m/0five,1,0,1,0,1,0,0,0,0,0
000837-num5,freeform,/m/0five,1,0,1,0,1,0,0,0,0,0
000838-num1,freeform,/m/0one,1,0,1,0,1,0,0,0,0,0
000839-num7,freeform,/m/0seven,1,0,1,0,1,0,0,0,0,0
000840-num3,freeform,/m/0three,1,0,1,0,1,0,0,0,0,0
000841-num6,freeform,/m/0six,1,0,1,0,1,0,0,0,0,0
000842-num4,freeform,/m/0four,1,0,1,0,1,0,0,0,0,0
000843-num3,freeform,/m/0three,1,0,1,0,1,0,0,0,0,0
000844-num2,freeform,/m/0two,1,0,1,0,1,0,0,0,0,0
000845-num5,freeform,/m/0five,1,0,1,0,1,0,0,0,0,0
000846-num6,freeform,/m/0six,1,0,1,0,1,0,0,0,0,0
000847-num4,freeform,/m/0four,1,0,1,0,1,0,0,0,0,0
000848-num4,freeform,/m/0four,1,0,1,0,1,0,0,0,0,0
000849-num0,freeform,/m/0zero,1,0,1,0,1,0,0,0,0,0
000850-num4,freeform,/m/0four,1,0,1,0,1,0,0,0,0,0
000851-num4,freeform,/m/0four,1,0,1,0,1,0,0,0,0,0
000852-num6,freeform,/m/0six,1,0,1,0,1,0,0,0,0,0
000853-num7,freeform,/m/0seven,1,0,1,0,1,0,0,0,0,0
000854-num2,freeform,/m/0two,1,0,1,0,1,0,0,0,0,0
000855-num4,freeform,/m/0four,1,0,1,0,1,0,0,0,0,0
000856-num3,freeform,/m/0three,1,0,1,0,1,0,0,0,0,0
000857-num3,freeform,/m/0three,1,0,1,0,1,0,0,0,0,0
000858-num8,freeform,/m/0eight,1,0,1,0,1,0,0,0,0,0
000859-num0,freeform,/m/0zero,1,0,1,0,1,0,0,0,0,0
000860-num0,freeform,/m/0zero,1,0,1,0,1,0,0,0,0,0
000861-num3,freeform,/m/0three,1,0,1,0,1,0,0,0,0,0
000862-num2,freeform,/m/0two,1,0,1,0,1,0,0,0,0,0
000863-num2,freeform,/m/0two,1,0,1,0,1,0,0,0,0,0
000864-num9,freeform,/m/0nine,1,0,1,0,1,0,0,0,0,0
000865-num8,freeform,/m/0eight,1,0,1,0,1,0,0,0,0,0
000866-num2,freeform,/m/0two,1,0,1,0,1,0,0,0,0,0
000867-num3,freeform,/m/0three,1,0,1,0,1,0,0,0,0,0
000868-num7,freeform,/m/0seven,1,0,1,0,1,0,0,0,0,0
000869-num0,freeform,/m/0zero,1,0,1,0,1,0,0,0,0,0
000870-num1,freeform,/m/0one,1,0,1,0,1,0,0,0,0,0
000871-num1,freeform,/m/0one,1,0,1,0,1,0,0,0,0,0
000872-num0,freeform,/m/0zero,1,0,1,0,1,0,0,0,0,0
000873-num2,freeform,/m/0two,1,0,1,0,1,0,0,0,0,0
000874-num3,freeform,/m/0three,1,0,1,0,1,0,0,0,0,0
000875-num3,freeform,/m/0three,1,0,1,0,1,0,0,0,0,0
000876-num8,freeform,/m/0eight,1,0,1,0,1,0,0,0,0,0
000877-num4,freeform,/m/0four,1,0,1,0,1,0,0,0,0,0
000878-num3,freeform,/m/0three,1,0,1,0,1,0,0,0,0,0
000879-num5,freeform,/m/0five,1,0,1,0,1,0,0,0,0,0
000880-num7,freeform,/m/0seven,1,0,1,0,1,0,0,0,0,0
000881-num6,freeform,/m/0six,1,0,1,0,1,0,0,0,0,0
000882-num4,freeform,/m/0four,1,0,1,0,1,0,0,0,0,0
000883-num7,freeform,/m/0seven,1,0,1,0,1,0,0,0,0,0
000884-num7,freeform,/m/0seven,1,0,1,0,1,0,0,0,0,0
000885-num8,freeform,/m/0eight,1,0,1,0,1,0,0,0,0,0
000886-num5,freeform,/m/0five,1,0,1,0,1,0,0,0,0,0
000887-num9,freeform,/m/0nine,1,0,1,0,1,0,0,0,0,0
000888-num7,freeform,/m/0seven,1,0,1,0,1,0,0,0,0,0
000889-num0,freeform,/m/0zero,1,0,1,0,1,0,0,0,0,0
000890-num3,freeform,/m/0three,1,0,1,0,1,0,0,0,0,0
000891-num1,freeform,/m/0one,1,0,1,0,1,0,0,0,0,0
000892-num6,freeform,/m/0six,1,0,1,0,1,0,0,0,0,0
000893-num2,freeform,/m/0two,1,0,1,0,1,0,0,0,0,0
000894-num4,freeform,/m/0four,1,0,1,0,1,0,0,0,0,0
000895-num3,freeform,/m/0three,1,0,1,0,1,0,0,0,0,0
000896-num4,freeform,/m/0four,1,0,1,0,1,0,0,0,0,0
000897-num4,freeform,/m/0four,1,0,1,0,1,0,0,0,0,0
000898-num7,freeform,/m/0seven,1,0,1,0,1,0,0,0,0,0
000899-num5,freeform,/m/0five,1,0,1,0,1,0,0,0,0,0
000900-num9,freeform,/m/0nine,1,0,1,0,1,0,0,0,0,0
000901-num6,freeform,/m/0six,1,0,1,0,1,0,0,0,0,0
000902-num9,freeform,/m/0nine,1,0,1,0,1,0,0,0,0,0
000903-num0,freeform,/m/0zero,1,0,1,0,1,0,0,0,0,0
000904-num7,freeform,/m/0seven,1,0,1,0,1,0,0,0,0,0
000905-num1,freeform,/m/0one,1,0,1,0,1,0,0,0,0,0
000906-num4,freeform,/m/0four,1,0,1,0,1,0,0,0,0,0
000907-num2,freeform,/m/0two,1,0,1,0,1,0,0,0,0,0
000908-num7,freeform,/m/0seven,1,0,1,0,1,0,0,0,0,0
000909-num3,freeform,/m/0three,1,0,1,0,1,0,0,0,0,0
000910-num6,freeform,/m/0six,1,0,1,0,1,0,0,0,0,0
000911-num7,freeform,/m/0seven,1,0,1,0,1,0,0,0,0,0
000912-num5,freeform,/m/0five,1,0,1,0,1,0,0,0,0,0
000913-num8,freeform,/m/0eight,1,0,1,0,1,0,0,0,0,0
000914-num4,freeform,/m/0four,1,0,1,0,1,0,0,0,0,0
000915-num5,freeform,/m/0five,1,0,1,0,1,0,0,0,0,0
000916-num5,freeform,/m/0five,1,0,1,0,1,0,0,0,0,0
000917-num2,freeform,/m/0two,1,0,1,0,1,0,0,0,0,0
000918-num7,freeform,/m/0seven,1,0,1,0,1,0,0,0,0,0
000919-num1,freeform,/m/0one,1,0,1,0,1,0,0,0,0,0
000920-num1,freeform,/m/0one,1,0,1,0,1,0,0,0,0,0
000921-num5,freeform,/m/0five,1,0,1,0,1,0,0,0,0,0
000922-num6,freeform,/m/0six,1,0,1,0,1,0,0,0,0,0
000923-num8,freeform,/m/0eight,1,0,1,0,1,0,0,0,0,0
000924-num5,freeform,/m/0five,1,0,1,0,1,0,0,0,0,0
000925-num8,freeform,/m/0eight,1,0,1,0,1,0,0,0,0,0
000926-num4,freeform,/m/0four,1,0,1,0,1,0,0,0,0,0
000927-num0,freeform,/m/0zero,1,0,1,0,1,0,0,0,0,0
000928-num7,freeform,/m/0seven,1,0,1,0,1,0,0,0,0,0
000929-num9,freeform,/m/0nine,1,0,1,0,1,0,0,0,0,0
000930-num9,freeform,/m/0nine,1,0,1,0,1,0,0,0,0,0
000931-num2,freeform,/m/0two,1,0,1,0,1,0,0,0,0,0
000932-num9,freeform,/m/0nine,1,0,1,0,1,0,0,0,0,0
000933-num7,freeform,/m/0seven,1,0,1,0,1,0,0,0,0,0
000934-num7,freeform,/m/0seven,1,0,1,0,1,0,0,0,0,0
000935-num8,freeform,/m/0eight,1,0,1,0,1,0,0,0,0,0
000936-num7,freeform,/m/0seven,1,0,1,0,1,0,0,0,0,0
000937-num4,freeform,/m/0four,1,0,1,0,1,0,0,0,0,0
000938-num2,freeform,/m/0two,1,0,1,0,1,0,0,0,0,0
000939-num6,freeform,/m/0six,1,0,1,0,1,0,0,0,0,0
000940-num9,freeform,/m/0nine,1,0,1,0,1,0,0,0,0,0
000941-num1,freeform,/m/0one,1,0,1,0,1,0,0,0,0,0
000942-num7,freeform,/m/0seven,1,0,1,0,1,0,0,0,0,0
000943-num0,freeform,/m/0zero,1,0,1,0,1,0,0,0,0,0
000944-num6,freeform,/m/0six,1,0,1,0,1,0,0,0,0,0
000945-num4,freeform,/m/0four,1,0,1,0,1,0,0,0,0,0
000946-num2,freeform,/m/0two,1,0,1,0,1,0,0,0,0,0
000947-num5,freeform,/m/0five,1,0,1,0,1,0,0,0,0,0
000948-num7,freeform,/m/0seven,1,0,1,0,1,0,0,0,0,0
000949-num0,freeform,/m/0zero,1,0,1,0,1,0,0,0,0,0
000950-num7,freeform,/m/0seven,1,0,1,0,1,0,0,0,0,0
000951-num1,freeform,/m/0one,1,0,1,0,1,0,0,0,0,0
000952-num0,freeform,/m/0zero,1,0,1,0,1,0,0,0,0,0
000953-num3,freeform,/m/0three,1,0,1,0,1,0,0,0,0,0
000954-num7,freeform,/m/0seven,1,0,1,0,1,0,0,0,0,0
000955-num6,freeform,/m/0six,1,0,1,0,1,0,0,0,0,0
000956-num5,freeform,/m/0five,1,0,1,0,1,0,0,0,0,0
000957-num0,freeform,/m/0zero,1,0,1,0,1,0,0,0,0,0
000958-num6,freeform,/m/0six,1,0,1,0,1,0,0,0,0,0
000959-num1,freeform,/m/0one,1,0,1,0,1,0,0,0,0,0
000960-num5,freeform,/m/0five,1,0,1,0,1,0,0,0,0,0
000961-num1,freeform,/m/0one,1,0,1,0,1,0,0,0,0,0
000962-num7,freeform,/m/0seven,1,0,1,0,1,0,0,0,0,0
000963-num8,freeform,/m/0eight,1,0,1,0,1,0,0,0,0,0
000964-num5,freeform,/m/0five,1,0,1,0,1,0,0,0,0,0
000965-num0,freeform,/m/0zero,1,0,1,0,1,0,0,0,0,0
000966-num3,freeform,/m/0three,1,0,1,0,1,0,0,0,0,0
000967-num4,freeform,/m/0four,1,0,1,0,1,0,0,0,0,0
000968-num7,freeform,/m/0seven,1,0,1,0,1,0,0,0,0,0
000969-num7,freeform,/m/0seven,1,0,1,0,1,0,0,0,0,0
000970-num5,freeform,/m/0five,1,0,1,0,1,0,0,0,0,0
000971-num7,freeform,/m/0seven,1,0,1,0,1,0,0,0,0,0
000972-num8,freeform,/m/0eight,1,0,1,0,1,0,0,0,0,0
000973-num6,freeform,/m/0six,1,0,1,0,1,0,0,0,0,0
000974-num9,freeform,/m/0nine,1,0,1,0,1,0,0,0,0,0
000975-num3,freeform,/m/0three,1,0,1,0,1,0,0,0,0,0
000976-num8,freeform,/m/0eight,1,0,1,0,1,0,0,0,0,0
000977-num6,freeform,/m/0six,1,0,1,0,1,0,0,0,0,0
000978-num1,freeform,/m/0one,1,0,1,0,1,0,0,0,0,0
000979-num0,freeform,/m/0zero,1,0,1,0,1,0,0,0,0,0
000980-num9,freeform,/m/0nine,1,0,1,0,1,0,0,0,0,0
000981-num7,freeform,/m/0seven,1,0,1,0,1,0,0,0,0,0
000982-num1,freeform,/m/0one,1,0,1,0,1,0,0,0,0,0
000983-num3,freeform,/m/0three,1,0,1,0,1,0,0,0,0,0
000984-num0,freeform,/m/0zero,1,0,1,0,1,0,0,0,0,0
000985-num5,freeform,/m/0five,1,0,1,0,1,0,0,0,0,0
000986-num6,freeform,/m/0six,1,0,1,0,1,0,0,0,0,0
000987-num4,freeform,/m/0four,1,0,1,0,1,0,0,0,0,0
000988-num4,freeform,/m/0four,1,0,1,0,1,0,0,0,0,0
000989-num2,freeform,/m/0two,1,0,1,0,1,0,0,0,0,0
000990-num4,freeform,/m/0four,1,0,1,0,1,0,0,0,0,0
000991-num4,freeform,/m/0four,1,0,1,0,1,0,0,0,0,0
000992-num3,freeform,/m/0three,1,0,1,0,1,0,0,0,0,0
000993-num1,freeform,/m/0one,1,0,1,0,1,0,0,0,0,0
000994-num7,freeform,/m/0seven,1,0,1,0,1,0,0,0,0,0
000995-num7,freeform,/m/0seven,1,0,1,0,1,0,0,0,0,0
000996-num6,freeform,/m/0six,1,0,1,0,1,0,0,0,0,0
000997-num0,freeform,/m/0zero,1,0,1,0,1,0,0,0,0,0
000998-num3,freeform,/m/0three,1,0,1,0,1,0,0,0,0,0
000999-num6,freeform,/m/0six,1,0,1,0,1,0,0,0,0,0
001000-num0,freeform,/m/0zero,1,0,1,0,1,0,0,0,0,0
001001-num7,freeform,/m/0seven,1,0,1,0,1,0,0,0,0,0
001002-num1,freeform,/m/0one,1,0,1,0,1,0,0,0,0,0
001003-num1,freeform,/m/0one,1,0,1,0,1,0,0,0,0,0
001004-num4,freeform,/m/0four,1,0,1,0,1,0,0,0,0,0
001005-num9,freeform,/m/0nine,1,0,1,0,1,0,0,0,0,0
001006-num4,freeform,/m/0four,1,0,1,0,1,0,0,0,0,0
001007-num3,freeform,/m/0three,1,0,1,0,1,0,0,0,0,0
001008-num4,freeform,/m/0four,1,0,1,0,1,0,0,0,0,0
001009-num8,freeform,/m/0eight,1,0,1,0,1,0,0,0,0,0
001010-num2,freeform,/m/0two,1,0,1,0,1,0,0,0,0,0
001011-num2,freeform,/m/0two,1,0,1,0,1,0,0,0,0,0
001012-num1,freeform,/m/0one,1,0,1,0,1,0,0,0,0,0
001013-num8,freeform,/m/0eight,1,0,1,0,1,0,0,0,0,0
001014-num7,freeform,/m/0seven,1,0,1,0,1,0,0,0,0,0
001015-num0,freeform,/m/0zero,1,0,1,0,1,0,0,0,0,0
001016-num8,freeform,/m/0eight,1,0,1,0,1,0,0,0,0,0
001017-num1,freeform,/m/0one,1,0,1,0,1,0,0,0,0,0
001018-num0,freeform,/m/0zero,1,0,1,0,1,0,0,0,0,0
001019-num7,freeform,/m/0seven,1,0,1,0,1,0,0,0,0,0
001020-num6,freeform,/m/0six,1,0,1,0,1,0,0,0,0,0
001021-num3,freeform,/m/0three,1,0,1,0,1,0,0,0,0,0
001022-num7,freeform,/m/0seven,1,0,1,0,1,0,0,0,0,0
001023-num7,freeform,/m/0seven,1,0,1,0,1,0,0,0,0,0
001024-num5,freeform,/m/0five,1,0,1,0,1,0,0,0,0,0
001025-num8,freeform,/m/0eight,1,0,1,0,1,0,0,0,0,0
001026-num8,freeform,/m/0eight,1,0,1,0,1,0,0,0,0,0
001027-num9,freeform,/m/0nine,1,0,1,0,1,0,0,0,0,0
001028-num0,freeform,/m/0zero,1,0,1,0,1,0,0,0,0,0
001029-num0,freeform,/m/0zero,1,0,1,0,1,0,0,0,0,0
001030-num4,freeform,/m/0four,1,0,1,0,1,0,0,0,0,0
001031-num1,freeform,/m/0one,1,0,1,0,1,0,0,0,0,0
001032-num5,freeform,/m/0five,1,0,1,0,1,0,0,0,0,0
001033-num2,freeform,/m/0two,1,0,1,0,1,0,0,0,0,0
001034-num2,freeform,/m/0two,1,0,1,0,1,0,0,0,0,0
001035-num3,freeform,/m/0three,1,0,1,0,1,0,0,0,0,0
001036-num9,freeform,/m/0nine,1,0,1,0,1,0,0,0,0,0
001037-num4,freeform,/m/0four,1,0,1,0,1,0,0,0,0,0
001038-num9,freeform,/m/0nine,1,0,1,0,1,0,0,0,0,0
001039-num5,freeform,/m/0five,1,0,1,0,1,0,0,0,0,0
001040-num0,freeform,/m/0zero,1,0,1,0,1,0,0,0,0,0
001041-num6,freeform,/m/0six,1,0,1,0,1,0,0,0,0,0
001042-num7,freeform,/m/0seven,1,0,1,0,1,0,0,0,0,0
001043-num7,freeform,/m/0seven,1,0,1,0,1,0,0,0,0,0
001044-num1,freeform,/m/0one,1,0,1,0,1,0,0,0,0,0
001045-num8,freeform,/m/0eight,1,0,1,0,1,0,0,0,0,0
001046-num0,freeform,/m/0zero,1,0,1,0,1,0,0,0,0,0
001047-num2,freeform,/m/0two,1,0,1,0,1,0,0,0,0,0
001048-num2,freeform,/m/0two,1,0,1,0,1,0,0,0,0,0
001049-num0,freeform,/m/0zero,1,0,1,0,1,0,0,0,0,0
001050-num4,freeform,/m/0four,1,0,1,0,1,0,0,0,0,0
001051-num1,freeform,/m/0one,1,0,1,0,1,0,0,0,0,0
001052-num1,freeform,/m/0one,1,0,1,0,1,0,0,0,0,0
001053-num2,freeform,/m/0two,1,0,1,0,1,0,0,0,0,0
001054-num7,freeform,/m/0seven,1,0,1,0,1,0,0,0,0,0
001055-num3,freeform,/m/0three,1,0,1,0,1,0,0,0,0,0
001056-num9,freeform,/m/0nine,1,0,1,0,1,0,0,0,0,0
001057-num7,freeform,/m/0seven,1,0,1,0,1,0,0,0,0,0
001058-num2,freeform,/m/0two,1,0,1,0,1,0,0,0,0,0
001059-num8,freeform,/m/0eight,1,0,1,0,1,0,0,0,0,0
001060-num1,freeform,/m/0one,1,0,1,0,1,0,0,0,0,0
001061-num9,freeform,/m/0nine,1,0,1,0,1,0,0,0,0,0
001062-num5,freeform,/m/0five,1,0,1,0,1,0,0,0,0,0
001063-num8,freeform,/m/0eight,1,0,1,0,1,0,0,0,0,0
001064-num8,freeform,/m/0eight,1,0,1,0,1,0,0,0,0,0
001065-num1,freeform,/m/0one,1,0,1,0,1,0,0,0,0,0
001066-num9,freeform,/m/0nine,1,0,1,0,1,0,0,0,0,0
001067-num8,freeform,/m/0eight,1,0,1,0,1,0,0,0,0,0
001068-num3,freeform,/m/0three,1,0,1,0,1,0,0,0,0,0
001069-num1,freeform,/m/0one,1,0,1,0,1,0,0,0,0,0
001070-num6,freeform,/m/0six,1,0,1,0,1,0,0,0,0,0
001071-num5,freeform,/m/0five,1,0,1,0,1,0,0,0,0,0
001072-num7,freeform,/m/0seven,1,0,1,0,1,0,0,0,0,0
001073-num4,freeform,/m/0four,1,0,1,0,1,0,0,0,0,0
001074-num2,freeform,/m/0two,1,0,1,0,1,0,0,0,0,0
001075-num7,freeform,/m/0seven,1,0,1,0,1,0,0,0,0,0
001076-num0,freeform,/m/0zero,1,0,1,0,1,0,0,0,0,0
001077-num3,freeform,/m/0three,1,0,1,0,1,0,0,0,0,0
001078-num0,freeform,/m/0zero,1,0,1,0,1,0,0,0,0,0
001079-num4,freeform,/m/0four,1,0,1,0,1,0,0,0,0,0
001080-num1,freeform,/m/0one,1,0,1,0,1,0,0,0,0,0
001081-num1,freeform,/m/0one,1,0,1,0,1,0,0,0,0,0
001082-num7,freeform,/m/0seven,1,0,1,0,1,0,0,0,0,0
001083-num9,freeform,/m/0nine,1,0,1,0,1,0,0,0,0,0
001084-num1,freeform,/m/0one,1,0,1,0,1,0,0,0,0,0
001085-num1,freeform,/m/0one,1,0,1,0,1,0,0,0,0,0
001086-num8,freeform,/m/0eight,1,0,1,0,1,0,0,0,0,0
001087-num5,freeform,/m/0five,1,0,1,0,1,0,0,0,0,0
001088-num7,freeform,/m/0seven,1,0,1,0,1,0,0,0,0,0
001089-num5,freeform,/m/0five,1,0,1,0,1,0,0,0,0,0
001090-num0,freeform,/m/0zero,1,0,1,0,1,0,0,0,0,0
001091-num6,freeform,/m/0six,1,0,1,0,1,0,0,0,0,0
001092-num6,freeform,/m/0six,1,0,1,0,1,0,0,0,0,0
001093-num0,freeform,/m/0zero,1,0,1,0,1,0,0,0,0,0
001094-num4,freeform,/m/0four,1,0,1,0,1,0,0,0,0,0
001095-num1,freeform,/m/0one,1,0,1,0,1,0,0,0,0,0
001096-num2,freeform,/m/0two,1,0,1,0,1,0,0,0,0,0
001097-num3,freeform,/m/0three,1,0,1,0,1,0,0,0,0,0
001098-num4,freeform,/m/0four,1,0,1,0,1,0,0,0,0,0
001099-num4,freeform,/m/0four,1,0,1,0,1,0,0,0,0,0
001100-num6,freeform,/m/0six,1,0,1,0,1,0,0,0,0,0
001101-num8,freeform,/m/0eight,1,0,1,0,1,0,0,0,0,0
001102-num0,freeform,/m/0zero,1,0,1,0,1,0,0,0,0,0
001103-num9,freeform,/m/0nine,1,0,1,0,1,0,0,0,0,0
001104-num5,freeform,/m/0five,1,0,1,0,1,0,0,0,0,0
001105-num8,freeform,/m/0eight,1,0,1,0,1,0,0,0,0,0
001106-num7,freeform,/m/0seven,1,0,1,0,1,0,0,0,0,0
001107-num0,freeform,/m/0zero,1,0,1,0,1,0,0,0,0,0
001108-num3,freeform,/m/0three,1,0,1,0,1,0,0,0,0,0
001109-num5,freeform,/m/0five,1,0,1,0,1,0,0,0,0,0
001110-num4,freeform,/m/0four,1,0,1,0,1,0,0,0,0,0
001111-num5,freeform,/m/0five,1,0,1,0,1,0,0,0,0,0
001112-num9,freeform,/m/0nine,1,0,1,0,1,0,0,0,0,0
001113-num6,freeform,/m/0six,1,0,1,0,1,0,0,0,0,0
001114-num7,freeform,/m/0seven,1,0,1,0,1,0,0,0,0,0
001115-num1,freeform,/m/0one,1,0,1,0,1,0,0,0,0,0
001116-num9,freeform,/m/0nine,1,0,1,0,1,0,0,0,0,0
001117-num6,freeform,/m/0six,1,0,1,0,1,0,0,0,0,0
001118-num1,freeform,/m/0one,1,0,1,0,1,0,0,0,0,0
001119-num3,freeform,/m/0three,1,0,1,0,1,0,0,0,0,0
001120-num8,freeform,/m/0eight,1,0,1,0,1,0,0,0,0,0
001121-num3,freeform,/m/0three,1,0,1,0,1,0,0,0,0,0
001122-num9,freeform,/m/0nine,1,0,1,0,1,0,0,0,0,0
001123-num1,freeform,/m/0one,1,0,1,0,1,0,0,0,0,0
001124-num2,freeform,/m/0two,1,0,1,0,1,0,0,0,0,0
001125-num7,freeform,/m/0seven,1,0,1,0,1,0,0,0,0,0
001126-num7,freeform,/m/0seven,1,0,1,0,1,0,0,0,0,0
001127-num7,freeform,/m/0seven,1,0,1,0,1,0,0,0,0,0
001128-num0,freeform,/m/0zero,1,0,1,0,1,0,0,0,0,0
001129-num2,freeform,/m/0two,1,0,1,0,1,0,0,0,0,0
001130-num3,freeform,/m/0three,1,0,1,0,1,0,0,0,0,0
001131-num1,freeform,/m/0one,1,0,1,0,1,0,0,0,0,0
001132-num1,freeform,/m/0one,1,0,1,0,1,0,0,0,0,0
001133-num4,freeform,/m/0four,1,0,1,0,1,0,0,0,0,0
001134-num2,freeform,/m/0two,1,0,1,0,1,0,0,0,0,0
001135-num5,freeform,/m/0five,1,0,1,0,1,0,0,0,0,0
001136-num6,freeform,/m/0six,1,0,1,0,1,0,0,0,0,0
001137-num0,freeform,/m/0zero,1,0,1,0,1,0,0,0,0,0
001138-num9,freeform,/m/0nine,1,0,1,0,1,0,0,0,0,0
001139-num6,freeform,/m/0six,1,0,1,0,1,0,0,0,0,0
001140-num2,freeform,/m/0two,1,0,1,0,1,0,0,0,0,0
001141-num8,freeform,/m/0eight,1,0,1,0,1,0,0,0,0,0
001142-num9,freeform,/m/0nine,1,0,1,0,1,0,0,0,0,0
001143-num2,freeform,/m/0two,1,0,1,0,1,0,0,0,0,0
001144-num3,freeform,/m/0three,1,0,1,0,1,0,0,0,0,0
